utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
m1_arpeggios_vibrato_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/vibrato/m1_arpeggios_vibrato_o.wav,,11.982154,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.876207,-12.826323,0.000000,0.090997,0.084155,2625.109623,0.937448,164.971610,118.819331,242.064710
m1_arpeggios_vibrato_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/vibrato/m1_arpeggios_vibrato_u.wav,,12.141927,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.770961,-15.156524,0.000000,0.106119,0.060229,2822.078012,0.939095,166.059846,117.332028,244.458282
m1_row_vibrato,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/excerpts/vibrato/m1_row_vibrato.wav,,15.341519,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.538555,-18.539083,0.000000,0.116490,0.079611,3358.877024,0.917264,150.669968,116.469310,198.255218
m1_scales_vibrato_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_a.wav,,16.271814,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.240772,-12.226594,0.000000,0.090585,0.089944,2838.037599,0.936118,177.964401,123.179511,252.419586
m1_scales_vibrato_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_e.wav,,14.861587,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.287191,-15.672390,0.000000,0.081967,0.088298,3189.231961,0.938803,175.002403,121.722544,257.844519
m1_scales_vibrato_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_i.wav,,16.163333,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.006452,-18.893471,0.000000,0.087581,0.094683,3610.899848,0.952999,176.301181,121.314961,259.461119
m1_scales_vibrato_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_o.wav,,16.705737,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.702442,-16.346988,0.000000,0.112578,0.079751,3027.170078,0.927588,175.932527,119.462891,260.411016
m10_arpeggios_vibrato_a,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_a.wav,,9.606236,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.630552,-8.662628,0.000000,0.107488,0.065759,2471.243713,0.959417,152.074490,112.467440,224.561894
m10_arpeggios_vibrato_e,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_e.wav,,9.471882,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.626141,-10.123381,0.000000,0.105392,0.079438,2736.399784,0.934599,158.696459,115.489387,228.632610
m10_arpeggios_vibrato_i,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_i.wav,,9.270340,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.356786,-13.140661,0.000000,0.068836,0.086449,2803.633246,0.973060,159.307832,117.603319,239.771059
m10_arpeggios_vibrato_o,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_o.wav,,9.001633,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.896518,-9.323863,0.000000,0.122423,0.062754,2712.573256,0.933407,161.157384,115.601800,227.997941
m10_arpeggios_vibrato_u,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_u.wav,,9.203175,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.945676,-12.522965,0.000000,0.102144,0.056944,2601.499906,0.925081,165.288049,121.803150,236.962273
m10_scales_vibrato_a,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/scales/vibrato/m10_scales_vibrato_a.wav,,11.187596,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.326099,-9.752225,0.000000,0.098548,0.064778,2388.370128,0.949955,172.738461,122.469865,259.948359
