record_id,utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
vocalset_1_2__female1__f1_scales_c_fast_piano_e__e693c0d295,f1_scales_c_fast_piano_e,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_c_fast_piano_e.wav,,3.910159,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.987517,-11.222219,0.000000,0.186944,0.068456,3872.731345,0.915816,338.103195,246.398902,558.195021
vocalset_1_2__female1__f1_scales_c_fast_piano_i__3c14cf6711,f1_scales_c_fast_piano_i,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_c_fast_piano_i.wav,,3.861859,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.105079,-11.572694,0.000000,0.168168,0.058170,3898.418402,0.912145,337.083451,245.800097,534.129504
vocalset_1_2__female1__f1_scales_c_fast_piano_o__db6039d2a4,f1_scales_c_fast_piano_o,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_c_fast_piano_o.wav,,3.813605,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.805944,-9.697814,0.000000,0.130699,0.048994,3060.359253,0.963351,341.708744,246.233890,556.501916
vocalset_1_2__female1__f1_scales_c_fast_piano_u__65036dbe0c,f1_scales_c_fast_piano_u,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_c_fast_piano_u.wav,,4.054966,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.784841,-10.601367,0.000000,0.180000,0.047365,3566.934819,0.881773,338.760113,254.861187,550.794336
vocalset_1_2__female1__f1_scales_f_fast_piano_a__3c3578d8d3,f1_scales_f_fast_piano_a,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_f_fast_piano_a.wav,,4.182063,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-19.352268,-1.176820,0.000000,0.177285,0.065996,3518.689970,0.840095,442.837678,342.897643,701.398426
vocalset_1_2__female1__f1_scales_f_fast_piano_e__e4a3137fb9,f1_scales_f_fast_piano_e,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_f_fast_piano_e.wav,,3.841678,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-17.796911,-3.762638,0.000000,0.169184,0.075689,3779.873541,0.898701,452.816266,338.518966,715.661123
vocalset_1_2__female1__f1_scales_f_fast_piano_i__f1c87abf64,f1_scales_f_fast_piano_i,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_f_fast_piano_i.wav,,4.279342,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-17.599079,-3.416831,0.000000,0.208672,0.075218,4147.205742,0.871495,432.127938,336.854942,706.731514
vocalset_1_2__female1__f1_scales_f_fast_piano_o__679e3327bc,f1_scales_f_fast_piano_o,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_f_fast_piano_o.wav,,4.425215,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-16.638521,-0.000795,0.000010,0.209424,0.075479,3722.967856,0.808126,448.553497,341.457882,713.825525
vocalset_1_2__female1__f1_scales_f_fast_piano_u__e22657189a,f1_scales_f_fast_piano_u,VocalSet 1.2,full local extraction,female1,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female1/scales/fast_piano/f1_scales_f_fast_piano_u.wav,,4.133447,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-15.888282,-0.061449,0.000000,0.201681,0.052941,3410.218755,0.891304,446.530491,337.187047,713.316284
vocalset_1_2__female2__f2_arepggios_c_fast_piano_i__336a646c78,f2_arepggios_c_fast_piano_i,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_i.wav,,2.063061,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.290376,-21.834254,0.000000,0.247191,0.069402,5554.181560,0.888889,283.836643,88.831761,514.745087
vocalset_1_2__female2__f2_arepggios_c_fast_piano_o__203589a8d8,f2_arepggios_c_fast_piano_o,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_o.wav,,2.029796,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.432756,-19.748672,0.000000,0.171429,0.052307,4242.188696,0.788177,286.009138,239.509693,496.815143
vocalset_1_2__female2__f2_arepggios_c_fast_piano_u__84ab8f888b,f2_arepggios_c_fast_piano_u,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_u.wav,,2.129637,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.389675,-20.833422,0.000000,0.304348,0.082198,4910.039299,0.807512,288.462665,242.563604,496.665735
vocalset_1_2__female2__f2_arepggios_f_fast_piano_i__fe0145afcd,f2_arepggios_f_fast_piano_i,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/arpeggios/fast_piano/f2_arepggios_f_fast_piano_i.wav,,2.041814,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-27.048458,-12.969082,0.000000,0.278409,0.048601,4298.537053,0.839024,400.414055,221.704293,694.092990
vocalset_1_2__female2__f2_scales_c_fast_piano_a__ca75d61e30,f2_scales_c_fast_piano_a,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_c_fast_piano_a.wav,,3.877619,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.031644,-14.201701,0.000000,0.245509,0.061607,4283.046601,0.835052,336.800959,241.925130,526.331791
vocalset_1_2__female2__f2_scales_c_fast_piano_e__008e3b6053,f2_scales_c_fast_piano_e,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_c_fast_piano_e.wav,,3.751179,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.852551,-16.042549,0.000000,0.225309,0.044500,4641.431542,0.952128,319.682734,85.650918,529.446710
vocalset_1_2__female2__f2_scales_c_fast_piano_i__40476b5bd9,f2_scales_c_fast_piano_i,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_c_fast_piano_i.wav,,3.666893,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.931550,-16.954338,0.000000,0.145570,0.033416,3452.633867,0.961853,328.026068,239.381587,514.675829
vocalset_1_2__female2__f2_scales_c_fast_piano_o__fed945b227,f2_scales_c_fast_piano_o,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_c_fast_piano_o.wav,,3.582608,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.226015,-17.922957,0.000000,0.190939,0.045288,3499.359790,0.899721,337.209995,85.494022,522.938875
vocalset_1_2__female2__f2_scales_c_fast_piano_u__29409fd32f,f2_scales_c_fast_piano_u,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_c_fast_piano_u.wav,,4.004059,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.218753,-8.297453,0.000000,0.211594,0.035361,3088.423711,0.845387,347.648443,248.277507,525.488320
vocalset_1_2__female2__f2_scales_f_fast_piano_a__c992a0dc34,f2_scales_f_fast_piano_a,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_f_fast_piano_a.wav,,4.460862,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.424537,-8.972793,0.000000,0.236364,0.054041,3673.253903,0.939597,432.121980,86.340721,703.254210
vocalset_1_2__female2__f2_scales_f_fast_piano_e__262efb4b20,f2_scales_f_fast_piano_e,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_f_fast_piano_e.wav,,3.974240,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.523046,-10.346429,0.000000,0.192420,0.043560,3793.367225,0.869347,457.524841,343.589196,690.799552
vocalset_1_2__female2__f2_scales_f_fast_piano_i__1330c5f030,f2_scales_f_fast_piano_i,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_f_fast_piano_i.wav,,3.812018,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.167392,-9.858782,0.000000,0.203647,0.047012,3919.374945,0.921466,443.488097,97.551146,689.443056
vocalset_1_2__female2__f2_scales_f_fast_piano_o__0c1c4d2afb,f2_scales_f_fast_piano_o,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_f_fast_piano_o.wav,,3.852562,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-20.659524,-6.147700,0.000000,0.207831,0.048515,3632.161419,0.937824,432.605099,87.675933,694.612317
vocalset_1_2__female2__f2_scales_f_fast_piano_u__fe5f21410b,f2_scales_f_fast_piano_u,VocalSet 1.2,full local extraction,female2,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female2/scales/fast_piano/f2_scales_f_fast_piano_u.wav,,3.649819,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.279451,-7.049948,0.000000,0.203175,0.041223,3323.428433,0.923288,445.903258,94.735782,683.248845
vocalset_1_2__female3__f3_arpeggios_c_fast_piano_a__b6c5b8e715,f3_arpeggios_c_fast_piano_a,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_c_fast_piano_a.wav,,3.028118,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.291258,-17.846081,0.000000,0.180077,0.057365,3486.874848,0.874587,293.564000,251.517528,466.280841
vocalset_1_2__female3__f3_arpeggios_c_fast_piano_e__d7bff332f1,f3_arpeggios_c_fast_piano_e,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_c_fast_piano_e.wav,,2.813741,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.265445,-19.309326,0.000000,0.197531,0.073562,3977.322866,0.843972,314.590698,251.663799,449.848582
vocalset_1_2__female3__f3_arpeggios_c_fast_piano_i__b17ee82749,f3_arpeggios_c_fast_piano_i,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_c_fast_piano_i.wav,,2.733356,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.281390,-13.484313,0.000000,0.161017,0.050041,3497.540068,0.941606,311.458083,250.893471,467.922946
vocalset_1_2__female3__f3_arpeggios_c_fast_piano_o__99721de597,f3_arpeggios_c_fast_piano_o,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_c_fast_piano_o.wav,,2.894150,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.583110,-13.676722,0.000000,0.168000,0.054400,3194.475067,0.920690,285.050101,252.342322,430.992368
vocalset_1_2__female3__f3_arpeggios_c_fast_piano_u__4dd777bfb7,f3_arpeggios_c_fast_piano_u,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_c_fast_piano_u.wav,,3.054921,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.580073,-16.143981,0.000000,0.204545,0.056992,3661.926681,0.869281,285.489545,253.586184,454.598739
vocalset_1_2__female3__f3_arpeggios_f_fast_piano_a__7182335d8b,f3_arpeggios_f_fast_piano_a,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_f_fast_piano_a.wav,,3.082834,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.395534,-13.116627,0.000000,0.225564,0.082628,3959.461059,0.870550,376.874924,322.371861,608.034368
vocalset_1_2__female3__f3_arpeggios_f_fast_piano_e__64a4de94e9,f3_arpeggios_f_fast_piano_e,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_piano/f3_arpeggios_f_fast_piano_e.wav,,2.948798,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,female|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.583981,-12.046503,0.000000,0.169291,0.062183,3600.640035,0.976271,367.711662,136.733238,548.912323
