utt_id,domain,group_value,target_direction,f0_median_hz,matched_rule_id,action_family,strength_label,alpha_default,alpha_max,confidence
f1_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,351.934806,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,337.929495,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,338.702247,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,346.525077,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,341.879364,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,456.641758,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,442.261666,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,446.022040,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,457.550266,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,448.515692,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_slow_piano_a,singing,slow_piano,feminine,367.891462,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_slow_piano_e,singing,slow_piano,feminine,351.656508,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_slow_piano_i,singing,slow_piano,feminine,362.728532,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_slow_piano_o,singing,slow_piano,feminine,365.877903,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_slow_piano_u,singing,slow_piano,feminine,367.048244,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_slow_piano_a,singing,slow_piano,feminine,475.304859,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_slow_piano_e,singing,slow_piano,feminine,464.179129,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_slow_piano_i,singing,slow_piano,feminine,484.753980,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_slow_piano_o,singing,slow_piano,feminine,474.967841,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_slow_piano_u,singing,slow_piano,feminine,480.960519,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,339.931975,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,333.345164,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,347.037409,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,345.091021,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,345.227166,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,478.809374,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,475.475727,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,479.859959,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,492.015520,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,478.760917,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_slow_piano_a,singing,slow_piano,feminine,387.252584,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_slow_piano_e,singing,slow_piano,feminine,400.427527,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_slow_piano_i,singing,slow_piano,feminine,417.117967,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_slow_piano_o,singing,slow_piano,feminine,411.053931,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_slow_piano_u,singing,slow_piano,feminine,419.944491,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_slow_piano_a,singing,slow_piano,feminine,485.724706,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_slow_piano_e,singing,slow_piano,feminine,513.425238,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_slow_piano_i,singing,slow_piano,feminine,510.070621,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_slow_piano_o,singing,slow_piano,feminine,499.137808,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_slow_piano_u,singing,slow_piano,feminine,511.670739,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_slow_piano_u(1),singing,slow_piano,feminine,511.670739,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,342.874385,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,339.363450,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,341.430080,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,340.331618,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,345.865887,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,457.032865,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,456.773308,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,463.805546,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,453.835810,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,466.055207,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_slow_piano_a,singing,slow_piano,feminine,360.245615,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_slow_piano_e,singing,slow_piano,feminine,369.824941,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_slow_piano_i,singing,slow_piano,feminine,376.206209,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_slow_piano_o,singing,slow_piano,feminine,379.479433,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_slow_piano_u,singing,slow_piano,feminine,387.772508,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_slow_piano_a,singing,slow_piano,feminine,476.612138,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_slow_piano_e,singing,slow_piano,feminine,470.732544,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_slow_piano_i,singing,slow_piano,feminine,480.321397,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_slow_piano_o,singing,slow_piano,feminine,459.700010,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_slow_piano_u,singing,slow_piano,feminine,476.725210,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,326.038037,,,,,,
f4_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,334.697417,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,337.867100,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,275.816934,,,,,,
f4_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,338.368218,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,437.963869,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,435.437961,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,442.667915,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,448.380026,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,458.101047,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_slow_piano_a,singing,slow_piano,feminine,366.597017,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_slow_piano_e,singing,slow_piano,feminine,369.340786,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_slow_piano_i,singing,slow_piano,feminine,367.573721,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_slow_piano_o,singing,slow_piano,feminine,367.182569,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_slow_piano_u,singing,slow_piano,feminine,377.106384,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,329.527261,,,,,,
f5_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,335.008911,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,336.622147,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,332.725875,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,332.638676,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,436.148624,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,433.113729,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,434.785459,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,439.703702,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,429.551790,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_slow_piano_a,singing,slow_piano,feminine,367.109548,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_slow_piano_e,singing,slow_piano,feminine,358.872578,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_slow_piano_i,singing,slow_piano,feminine,363.484716,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_slow_piano_o,singing,slow_piano,feminine,356.655979,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_slow_piano_u,singing,slow_piano,feminine,360.864482,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_slow_piano_a,singing,slow_piano,feminine,483.399177,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_slow_piano_e,singing,slow_piano,feminine,487.458743,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_slow_piano_i,singing,slow_piano,feminine,520.080254,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_slow_piano_o,singing,slow_piano,feminine,512.915232,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_slow_piano_u,singing,slow_piano,feminine,474.038230,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,337.131826,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,328.784439,,,,,,
f6_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,335.473099,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,334.300172,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,336.082826,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,451.623193,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,447.515831,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,450.520939,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,442.442126,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,448.267991,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_slow_piano_a,singing,slow_piano,feminine,357.116075,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_slow_piano_e,singing,slow_piano,feminine,368.133930,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_slow_piano_i,singing,slow_piano,feminine,360.999085,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_slow_piano_o,singing,slow_piano,feminine,361.023593,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
